id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,related_events,match_id,possession_team_id,team_id,player_id,ball_receipt_outcome,under_pressure
f859e4fe-ef57-4894-8c80-ed281a458bf3,2592,2,00:22:51.360,67,51,Ball Receipt*,118,Argentina,From Throw In,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[32.0, 17.1]",['a3addf3e-cac6-4223-850d-253f97aff055'],3942785,779,779,3090,,
f70e7c0e-e571-41ad-bfc5-571ccb24bb40,2595,2,00:22:54.560,67,54,Ball Receipt*,118,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[34.4, 58.1]",['51b2ba68-5257-420c-8728-5f38ad894957'],3942785,779,779,20572,,
f2192bbb-199a-4f5b-867a-62daf1e22ec7,2598,2,00:22:56.504,67,56,Ball Receipt*,118,Argentina,From Throw In,Argentina,Gonzalo Ariel Montiel,Right Back,"[44.6, 77.6]",['f93b3527-f827-43f6-a9f8-40ac044a4b0b'],3942785,779,779,28263,,
3300b033-ff51-49f0-9a2b-3c75763c0235,2601,2,00:22:58.233,67,58,Ball Receipt*,118,Argentina,From Throw In,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[58.1, 58.8]",['a21f7800-27d5-48e8-b441-07e63bf4f408'],3942785,779,779,7797,,
8a550a3c-2d3d-426a-835a-8b828b59cded,2605,2,00:22:59.784,67,59,Ball Receipt*,118,Argentina,From Throw In,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[66.8, 53.4]","['2844e5da-5afc-4b06-8d29-8d92d7c32bf2', '836d1a7e-e6d4-4197-8972-77673c9e7670']",3942785,779,779,5503,,True
a4b3ec71-7627-4bbb-83d3-2109e0d3e067,2607,2,00:23:00.253,68,0,Ball Receipt*,118,Argentina,From Throw In,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[62.7, 51.3]",['659c8183-0933-46d5-97c3-95a1c4f6cf9c'],3942785,779,779,7797,,
01beff19-4385-4f91-aff2-d577f4a599ec,2610,2,00:23:04.988,68,4,Ball Receipt*,118,Argentina,From Throw In,Argentina,Julián Álvarez,Left Center Forward,"[88.0, 35.5]",['25516f53-fead-44c9-b61b-b641b6bf4e48'],3942785,779,779,29560,Incomplete,
700687b7-aeee-4fd4-b3ab-768b4e84be6f,2623,2,00:26:18.359,71,18,Ball Receipt*,121,Canada,Other,Canada,Alistair Johnston,Right Back,"[38.8, 71.5]",['20b85f13-a22c-4ab2-8c2a-e50b0c0a0710'],3942785,1833,1833,44703,,
84ac4bb2-992f-40a7-b49a-275478255dec,2626,2,00:26:21.437,71,21,Ball Receipt*,121,Canada,Other,Canada,Moise Bombito,Right Center Back,"[28.9, 57.0]",['ea0e6286-9542-439c-8e9f-c0e1990c3ed6'],3942785,1833,1833,383250,,
49a98e61-d724-48b2-a789-49df7744dc07,2629,2,00:26:24.681,71,24,Ball Receipt*,121,Canada,Other,Canada,Derek Cornelius,Left Center Back,"[31.9, 25.5]",['95058395-ce86-4404-8bda-0e10976bc6d0'],3942785,1833,1833,23760,,
84364b35-4a5b-4511-bd5b-e5933b3d1aca,2632,2,00:26:27.312,71,27,Ball Receipt*,121,Canada,Other,Canada,Moise Bombito,Right Center Back,"[27.5, 50.6]",['44e8a975-3b06-41b0-9c3c-ccd632d5293f'],3942785,1833,1833,383250,,
fb63a22f-d356-4b09-b042-7932c19031f0,2634,2,00:26:30.957,71,30,Ball Receipt*,121,Canada,Other,Canada,Alistair Johnston,Right Back,"[33.3, 66.3]",['7eaf28c7-8509-49e7-8b43-d94e7ddd05b1'],3942785,1833,1833,44703,,
f1157f59-f6f9-494b-90cd-b5b49ee82ebc,2636,2,00:26:33.356,71,33,Ball Receipt*,121,Canada,Other,Canada,Ismael Koné,Right Defensive Midfield,"[51.9, 71.0]",['3e375475-554b-4bf9-b416-83fb630a541a'],3942785,1833,1833,133229,,
5dfc0893-a705-453e-90ea-beb1af4dbad4,2640,2,00:26:35.413,71,35,Ball Receipt*,121,Canada,Other,Canada,Mathieu Choiniere,Left Defensive Midfield,"[54.1, 61.4]","['14d7171b-3cf6-4ef7-9498-92f6827f0384', '32aad9c0-43a6-455a-9e2f-cd854a73f0b9']",3942785,1833,1833,18639,,True
f0baf925-5075-4fca-a6d7-34135e04e405,2642,2,00:26:36.458,71,36,Ball Receipt*,121,Canada,Other,Canada,Ismael Koné,Right Defensive Midfield,"[44.8, 69.7]",['63ee8110-6455-43ef-8ec4-b6fd70ff891f'],3942785,1833,1833,133229,,
76cb1707-fff0-4ad1-80a2-0bcc81ebd93c,2645,2,00:26:40.075,71,40,Ball Receipt*,121,Canada,Other,Canada,Jonathan Osorio,Left Midfield,"[62.4, 36.5]",['9e7dc194-9adc-4f5d-8c22-656510d82dc2'],3942785,1833,1833,12770,,
5e7435cf-c76a-4ce8-8b99-adcd09ab0ad6,2648,2,00:26:42.358,71,42,Ball Receipt*,121,Canada,Other,Canada,Derek Cornelius,Left Center Back,"[39.6, 21.3]",['f20484c1-f3b5-4120-97bf-9bff57b41aa6'],3942785,1833,1833,23760,,
9b860c8a-1ef4-4774-83ba-5c2f9df4d64c,2650,2,00:26:43.733,71,43,Ball Receipt*,121,Canada,Other,Canada,Ali Ahmed,Left Back,"[55.4, 4.7]",['dc6865d6-d81e-4e3b-903c-dc49478851e2'],3942785,1833,1833,224628,,
7a0557a6-5f93-4282-90bb-3df1db554e79,2655,2,00:26:46.349,71,46,Ball Receipt*,121,Canada,Other,Canada,Derek Cornelius,Left Center Back,"[33.3, 12.9]",['d448676a-48dc-46de-942b-3027a44196ca'],3942785,1833,1833,23760,,
41ea1739-1447-4ec0-bee6-71f972bf1e07,2658,2,00:26:49.227,71,49,Ball Receipt*,121,Canada,Other,Canada,Moise Bombito,Right Center Back,"[27.3, 41.4]",['73d3e2c8-5874-441e-b4da-4791a157ff66'],3942785,1833,1833,383250,,
616612ab-e515-4282-a4cf-34b97ffe9f52,2660,2,00:26:50.488,71,50,Ball Receipt*,121,Canada,Other,Canada,Ismael Koné,Right Defensive Midfield,"[38.0, 33.2]",['6433a691-5dbe-4e55-be5d-b22f4e4bfa53'],3942785,1833,1833,133229,,
428b27e0-ef19-455b-be22-9c6e9512c7f6,2663,2,00:26:56.307,71,56,Ball Receipt*,121,Canada,Other,Canada,Alistair Johnston,Right Back,"[54.9, 73.1]",['7a0c4b6d-8c66-4bdc-a2ed-b2685df05ca0'],3942785,1833,1833,44703,,
668a4c6c-5d4f-448e-92b8-3ddd782a34d3,2666,2,00:26:58.336,71,58,Ball Receipt*,121,Canada,Other,Canada,Liam Millar,Right Midfield,"[61.2, 78.7]",['94994703-afb2-48a5-959b-6244fd358f79'],3942785,1833,1833,23363,,
fc7e6e3b-27f1-4bc9-ab93-93ad5a4490f5,2669,2,00:27:02.498,72,2,Ball Receipt*,121,Canada,Other,Canada,Ismael Koné,Right Defensive Midfield,"[48.6, 68.0]",['f4d4277f-8648-44b7-9f22-546e1177fad4'],3942785,1833,1833,133229,,
7667fa21-c150-4ace-9f8d-5bb9f06fcadf,2672,2,00:27:06.079,72,6,Ball Receipt*,121,Canada,Other,Canada,Mathieu Choiniere,Left Defensive Midfield,"[54.4, 59.2]",['b9311639-8f0f-4865-a00d-06f1e307679a'],3942785,1833,1833,18639,,
4b8d8912-f322-4e31-815b-6ac1b7be7bad,2676,2,00:27:09.310,72,9,Ball Receipt*,121,Canada,Other,Canada,Derek Cornelius,Left Center Back,"[49.7, 24.2]",['c7f09829-62e1-436f-b0d9-84ae3ab95413'],3942785,1833,1833,23760,,
d4c207e3-a429-4c4c-935c-7ba859882981,2679,2,00:27:12.182,72,12,Ball Receipt*,121,Canada,Other,Canada,Jonathan Osorio,Left Midfield,"[70.2, 14.3]",['d833e509-6f82-495a-9bcf-d8820182e6bd'],3942785,1833,1833,12770,,
45f77249-4125-4235-9124-a5d5e1f91212,2682,2,00:27:14.903,72,14,Ball Receipt*,121,Canada,Other,Canada,Mathieu Choiniere,Left Defensive Midfield,"[68.1, 24.1]",['65d51f2b-7775-4f44-97bf-ffce44b98582'],3942785,1833,1833,18639,,
5b71cdac-5f89-4cb0-a7d4-000d1f0bbe2a,2684,2,00:27:16.391,72,16,Ball Receipt*,121,Canada,Other,Canada,Derek Cornelius,Left Center Back,"[59.4, 10.7]",['cf9da9d2-ecac-424c-b3e4-de1615bc7fe8'],3942785,1833,1833,23760,,
2c800959-541f-4874-abbb-36fb35c08fa4,2687,2,00:27:17.980,72,17,Ball Receipt*,121,Canada,Other,Canada,Mathieu Choiniere,Left Defensive Midfield,"[70.3, 8.9]",['ded946f9-5738-4d31-ae09-f4af0e75449f'],3942785,1833,1833,18639,,
ba5acd84-d20d-4e59-9d03-7582f1cfdccf,2693,2,00:27:30.032,72,30,Ball Receipt*,122,Canada,From Free Kick,Canada,Mathieu Choiniere,Left Defensive Midfield,"[74.1, 18.3]",['2cd0e2b0-2268-46c9-9a57-ff198c10fc49'],3942785,1833,1833,18639,,
db9ad510-9a4f-4fd3-8b44-aeed9c84e2dd,2696,2,00:27:32.108,72,32,Ball Receipt*,122,Canada,From Free Kick,Canada,Derek Cornelius,Left Center Back,"[62.6, 14.8]",['2af9a723-c7c6-4531-ad2a-371b1a09feb9'],3942785,1833,1833,23760,,
62d5f1cb-a54d-4c94-a690-bfce2c24ae64,2699,2,00:27:33.428,72,33,Ball Receipt*,122,Canada,From Free Kick,Canada,Jonathan Osorio,Left Midfield,"[76.0, 8.9]",['74f2b887-6fa1-4266-b1cb-a53e4c8713e1'],3942785,1833,1833,12770,,
bca25774-80f4-4508-a182-5878d4e9fa9f,2701,2,00:27:34.221,72,34,Ball Receipt*,122,Canada,From Free Kick,Canada,Mathieu Choiniere,Left Defensive Midfield,"[74.6, 19.8]",['4f806107-0876-43b8-acb5-ebac57f5a5f1'],3942785,1833,1833,18639,,
e502f73d-3eb7-4fcf-bee0-7f1a4a9f1c5a,2705,2,00:27:36.796,72,36,Ball Receipt*,122,Canada,From Free Kick,Canada,Cyle Larin,Left Center Forward,"[99.1, 30.1]","['07861d47-a713-434e-96db-19f3f9d5a3fb', 'f9803973-49a1-443c-86f9-6b9763c8b362']",3942785,1833,1833,16459,,True
a81d01e9-3833-4c69-b8fb-d14120b50c6b,2709,2,00:27:39.258,72,39,Ball Receipt*,123,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[27.0, 57.8]",['a17ec76e-5aaa-4616-a48e-c60f1f9210fa'],3942785,779,779,7797,,
9a5a69fb-b221-4f99-ac74-1255ac665a70,2715,2,00:28:20.266,73,20,Ball Receipt*,124,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[41.6, 68.6]",['aaf3a222-f34a-4b6e-b1d2-ece962c48897'],3942785,779,779,7797,,
87b4d3f2-ca8b-4059-9931-7808512d77cb,2720,2,00:28:41.162,73,41,Ball Receipt*,125,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[69.3, 59.6]",['117aca21-ecf7-459f-b1b6-8dfd78dc1763'],3942785,779,779,7797,,
49622a54-c015-4079-8bb9-64ad99d3d79f,2722,2,00:28:44.513,73,44,Ball Receipt*,125,Argentina,From Free Kick,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[104.8, 73.5]",['0d90e715-0347-4c45-8260-e0f6068bd5b8'],3942785,779,779,2995,,
9f0d4cf0-1a84-414d-9934-897839bc2bf1,2733,2,00:28:50.726,73,50,Ball Receipt*,125,Argentina,From Free Kick,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[89.0, 52.2]",['6b9dc6f0-bd65-4128-9666-5d0a56cea5db'],3942785,779,779,5503,,
48acbce3-5ccb-433d-a839-8f7bd1fe2c34,2735,2,00:28:54.018,73,54,Ball Receipt*,125,Argentina,From Free Kick,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[105.4, 54.4]",['7d905bb0-834a-4abe-84d1-4c57c685f1c4'],3942785,779,779,2995,Incomplete,
0d1d1086-8f7e-4bae-94e8-55c04348ce61,2739,2,00:29:02.350,74,2,Ball Receipt*,126,Canada,Regular Play,Canada,Moise Bombito,Right Center Back,"[24.0, 60.2]",['e8a38760-e328-400b-a148-ee31be27e58f'],3942785,1833,1833,383250,,
0d6324a7-b932-4f6a-acc3-6f1bb6a29eb6,2742,2,00:29:10.185,74,10,Ball Receipt*,126,Canada,Regular Play,Canada,Derek Cornelius,Left Center Back,"[42.1, 47.6]",['57181e6b-aaf1-45da-a92c-40c5f353eb2f'],3942785,1833,1833,23760,,
3df5c6d9-4273-4f98-9499-c8c4546e7bc5,2745,2,00:29:15.005,74,15,Ball Receipt*,126,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[45.3, 34.6]",['a82aa0d6-2719-4997-8a78-5f791c42da7a'],3942785,1833,1833,133229,,
d2505502-9b37-42db-9e52-b55d071bd7ae,2750,2,00:29:20.220,74,20,Ball Receipt*,126,Canada,Regular Play,Canada,Jonathan Osorio,Left Midfield,"[68.4, 28.5]","['247b4397-1bed-45f7-9bde-fd3c11f58fc1', '93438019-b58a-4f38-a95d-6dc6fcf5b48f']",3942785,1833,1833,12770,,True
d702cd98-6159-40da-b1e8-882c254177e9,2759,2,00:29:23.109,74,23,Ball Receipt*,126,Canada,Regular Play,Canada,Cyle Larin,Left Center Forward,"[72.8, 33.8]",['5c802857-28ed-47a9-b28d-1fc6f385b244'],3942785,1833,1833,16459,Incomplete,
7a1b099d-574c-456c-ac0e-bc02cc756366,2761,2,00:29:25.107,74,25,Ball Receipt*,126,Canada,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[70.7, 55.6]",['bc907e4c-a077-43a3-a31a-8cf93a497904'],3942785,1833,779,2995,Incomplete,
cb775591-4c7b-4dd1-8bd3-cd24494acead,2763,2,00:29:26.842,74,26,Ball Receipt*,126,Canada,Regular Play,Canada,Derek Cornelius,Left Center Back,"[40.2, 34.0]",['58875665-be2f-4f17-a13f-1fa8b6a1555b'],3942785,1833,1833,23760,,
0de14b8c-e1e4-4efb-a106-2ab6bbc898d8,2766,2,00:29:28.956,74,28,Ball Receipt*,126,Canada,Regular Play,Canada,Maxime Crépeau,Goalkeeper,"[13.1, 38.1]",['26291d39-1e8c-4895-94a1-3d660c3d8eca'],3942785,1833,1833,23758,,
98f4f9ee-3e5d-4793-a47a-db6615a78379,2769,2,00:29:31.658,74,31,Ball Receipt*,126,Canada,Regular Play,Canada,Mathieu Choiniere,Left Defensive Midfield,"[36.3, 38.9]",['ef484339-3924-4289-84ea-abee3bb8dcd4'],3942785,1833,1833,18639,,
40fad694-26ef-416b-8b30-fe793e76abcf,2772,2,00:29:36.222,74,36,Ball Receipt*,126,Canada,Regular Play,Canada,Moise Bombito,Right Center Back,"[44.5, 57.2]",['65a01891-7a1f-400c-844d-57c9c25e356c'],3942785,1833,1833,383250,,
6499755b-3253-41cd-b98c-c99943298f6b,2776,2,00:29:40.561,74,40,Ball Receipt*,126,Canada,Regular Play,Canada,Liam Millar,Right Midfield,"[75.4, 80.0]",['1932a932-77cf-4da9-8842-a513a205d612'],3942785,1833,1833,23363,,
d3fca3af-c212-4b92-b934-2edb46d597e1,2781,2,00:29:44.316,74,44,Ball Receipt*,126,Canada,Regular Play,Canada,Mathieu Choiniere,Left Defensive Midfield,"[64.8, 62.2]",['2778c997-3867-4450-a42c-ecf5d2606d63'],3942785,1833,1833,18639,,
d704c87e-a84e-45bc-b3e4-1de74fa9afcf,2785,2,00:29:50.717,74,50,Ball Receipt*,126,Canada,Regular Play,Canada,Tanitoluwa Oluwaseyi,Right Center Forward,"[92.9, 58.1]","['2d8ace7c-8a28-406a-8008-87c05478e109', '53132d07-0d03-4bf8-8afd-3e765a6e7339']",3942785,1833,1833,224603,,True
eee4beb9-197b-4a9e-bfc1-89c2be180a19,2792,2,00:29:53.968,74,53,Ball Receipt*,126,Canada,Regular Play,Argentina,Alexis Mac Allister,Left Midfield,"[15.3, 19.3]",['84caceb4-0cad-4ad2-aa55-95948f80a6d8'],3942785,1833,779,27886,,
135b5187-17fb-47c7-87b2-621109e988b1,2794,2,00:29:54.122,74,54,Ball Receipt*,126,Canada,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[23.2, 22.1]",['7a8e85e0-f645-4638-8862-9a7de2209945'],3942785,1833,779,38718,Incomplete,
9f876c93-48a2-4a4d-9e98-ae798971dbb3,2802,2,00:29:59.682,74,59,Ball Receipt*,126,Canada,Regular Play,Canada,Liam Millar,Right Midfield,"[104.0, 50.2]","['1a521717-1fb4-4291-a263-bb01480d3abd', '972c9da6-604e-4ce0-8fb1-c3c4a30562e0']",3942785,1833,1833,23363,,True
76e18df9-3cec-4751-956b-9050dfb5b14b,2809,2,00:30:01.572,75,1,Ball Receipt*,126,Canada,Regular Play,Canada,Ali Ahmed,Left Back,"[104.5, 31.5]",['00ad2b8e-88e3-4237-8327-bb63baa70b89'],3942785,1833,1833,224628,Incomplete,
ff93d680-9d29-4cbb-8c5c-06ad6b472683,2816,2,00:30:11.120,75,11,Ball Receipt*,126,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[53.6, 24.2]",['2c8da622-11c6-4358-91e5-ece3942d7d7e'],3942785,1833,1833,133229,,
500bde56-a120-4fb4-a05b-30aebaea8202,2819,2,00:30:13.925,75,13,Ball Receipt*,126,Canada,Regular Play,Canada,Jonathan Osorio,Left Midfield,"[68.7, 26.9]",['1be72f9d-6a2b-4b38-a4de-f27401499d93'],3942785,1833,1833,12770,,
be60de7f-2c8e-4d15-ab9a-3efed75c46f0,2821,2,00:30:14.741,75,14,Ball Receipt*,126,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[63.8, 28.7]",['3ccc1015-957b-4f2d-a0df-8aa2d506e438'],3942785,1833,1833,133229,,
161cdfc6-e851-4e76-be62-062b4bb070b1,2824,2,00:30:16.192,75,16,Ball Receipt*,126,Canada,Regular Play,Canada,Jonathan Osorio,Left Midfield,"[69.4, 28.3]",['b268094f-5a48-4dc7-9317-d8b0104c83cc'],3942785,1833,1833,12770,,
7acfc059-6436-49de-a793-f208e2aa1464,2828,2,00:30:17.238,75,17,Ball Receipt*,126,Canada,Regular Play,Canada,Mathieu Choiniere,Left Defensive Midfield,"[70.8, 35.9]",['3e4c4b2a-6c51-4728-ba37-4808c68958f6'],3942785,1833,1833,18639,,
a7d8a069-e4f9-410f-b017-015c6f554298,2830,2,00:30:18.431,75,18,Ball Receipt*,126,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[62.6, 29.4]",['720d766a-d4ae-47c6-a88d-4bb10720e991'],3942785,1833,1833,133229,,
bb033de1-928c-4977-9dd0-df893fc32ef7,2833,2,00:30:20.328,75,20,Ball Receipt*,126,Canada,Regular Play,Canada,Mathieu Choiniere,Left Defensive Midfield,"[68.0, 31.5]",['bf492c94-8d24-4087-ba29-e76dc2926d02'],3942785,1833,1833,18639,,
6357618e-b1d0-471e-a6e5-468e522404f0,2836,2,00:30:23.029,75,23,Ball Receipt*,126,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[68.4, 12.1]",['1e6aab9f-3f61-47c2-88dd-3793453bee70'],3942785,1833,1833,133229,,
5a7232e8-d841-4cee-8ce3-9b25838b7f41,2843,2,00:30:27.372,75,27,Ball Receipt*,126,Canada,Regular Play,Canada,Jonathan Osorio,Left Midfield,"[95.1, 19.7]",['6dc0dae5-dd79-4901-91ee-d9dd556cb361'],3942785,1833,1833,12770,,
09d62cb4-5d74-479a-ae9a-08f193043171,2846,2,00:30:28.197,75,28,Ball Receipt*,126,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[90.1, 25.7]",['b0b51d5d-bddb-43c1-b5c0-37462f203add'],3942785,1833,1833,133229,,
1493c8c5-0a70-4125-ba85-7968f32f50d9,2850,2,00:30:29.600,75,29,Ball Receipt*,126,Canada,Regular Play,Canada,Tanitoluwa Oluwaseyi,Right Center Forward,"[102.1, 42.8]",['274c7e80-608a-4c06-adb1-5260dee75f1e'],3942785,1833,1833,224603,,
e9e3298c-a755-4903-ae43-3d54f67a9718,2855,2,00:30:35.618,75,35,Ball Receipt*,126,Canada,Regular Play,Canada,Liam Millar,Right Midfield,"[82.0, 78.1]",['0190570b-d17b-4135-918f-986b3f618e62'],3942785,1833,1833,23363,,
da329ba8-a961-4ca7-a579-918377311aa7,2859,2,00:30:40.451,75,40,Ball Receipt*,126,Canada,Regular Play,Canada,Alistair Johnston,Right Back,"[113.3, 60.2]","['80a04516-0662-4e4a-aef8-62d2fd85b564', 'e44dd9c0-0559-4716-b022-629fd26b9c2d']",3942785,1833,1833,44703,,True
436557c7-3a92-42fc-b804-29d4a1c0cb2f,2862,2,00:30:43.634,75,43,Ball Receipt*,126,Canada,Regular Play,Canada,Liam Millar,Right Midfield,"[104.7, 71.9]",['4688c40f-2163-406a-b951-1778e5b08b1a'],3942785,1833,1833,23363,,
a1e4b2a1-b4db-4a62-8c2e-bd039b7623ac,2865,2,00:30:45.809,75,45,Ball Receipt*,126,Canada,Regular Play,Canada,Moise Bombito,Right Center Back,"[86.9, 66.9]",['82d24391-6422-492c-9c58-6446affd3a57'],3942785,1833,1833,383250,,
aab0e74d-3dd9-4ddf-9f1b-68d3fb7cc591,2868,2,00:30:47.744,75,47,Ball Receipt*,126,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[86.5, 51.8]",['23f64c61-44e3-4ff8-a432-e12af0d1d41e'],3942785,1833,1833,133229,,
d3f1214b-9f11-41ab-841e-f5f6cc858de2,2871,2,00:30:49.391,75,49,Ball Receipt*,126,Canada,Regular Play,Canada,Jonathan Osorio,Left Midfield,"[91.4, 36.0]",['d4377963-2c56-4f28-a36e-a298cf6cb325'],3942785,1833,1833,12770,,
6b11fb06-adde-4f60-a0b7-145566926d2a,2874,2,00:30:53.752,75,53,Ball Receipt*,126,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[85.7, 32.3]",['b68b3094-9cee-42df-9ea7-ed457ed3cc6f'],3942785,1833,1833,133229,,
4e0a38a1-8b57-4218-943d-d12656c0e814,2878,2,00:30:56.848,75,56,Ball Receipt*,126,Canada,Regular Play,Canada,Ali Ahmed,Left Back,"[108.6, 20.5]",['ead607ae-6c29-43c4-9a01-b09f87782cc5'],3942785,1833,1833,224628,Incomplete,
8c664683-907c-40b3-b8aa-6a94677d308d,2885,2,00:32:54.622,77,54,Ball Receipt*,127,Argentina,From Free Kick,Argentina,Damián Emiliano Martínez,Goalkeeper,"[11.5, 35.1]",['f1d85636-1c87-4bc8-abf7-37dddb391f89'],3942785,779,779,6909,,
3d13f31f-6dbd-4b69-8ed0-5c6f999744a0,2890,2,00:33:00.275,78,0,Ball Receipt*,127,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[19.4, 61.6]",['f8d54aaa-dd14-4ca8-8a96-04d10b174b71'],3942785,779,779,20572,,
a18d3804-9bce-44e6-92e9-8916773c92cb,2893,2,00:33:02.239,78,2,Ball Receipt*,127,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Midfield,"[35.9, 54.3]",['7f3a199a-416a-4940-b471-77a581d7af87'],3942785,779,779,7797,,
1b69ac13-ceae-4853-8867-ea0029fa214c,2900,2,00:34:22.867,79,22,Ball Receipt*,128,Argentina,From Free Kick,Argentina,Enzo Fernandez,Right Defensive Midfield,"[52.5, 58.4]",['a1c19f6c-0d27-4a55-a906-89dc97c749f3'],3942785,779,779,38718,,
48f9101f-b9aa-43cb-bb96-852088fb5c89,2903,2,00:34:24.769,79,24,Ball Receipt*,128,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Midfield,"[49.2, 71.8]",['a5e115f2-0d33-43a4-86e8-21ffd306c08f'],3942785,779,779,7797,,
417b44d4-6cd4-4d9a-9368-8932d56d7218,2907,2,00:34:27.788,79,27,Ball Receipt*,128,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[17.2, 63.8]",['c4731a76-f6dc-409d-b3fe-fed961db15d0'],3942785,779,779,20572,,
6051a67c-bbef-4297-b75b-364a017bb170,2910,2,00:34:29.353,79,29,Ball Receipt*,128,Argentina,From Free Kick,Argentina,Damián Emiliano Martínez,Goalkeeper,"[3.7, 48.8]","['7cebe445-6753-4cbd-ad91-7a9867e90530', 'a8c689c6-666a-490d-b965-4abc6238c18e']",3942785,779,779,6909,,True
e4bc623c-4730-492b-a620-b80548e1dd72,2918,2,00:34:58.902,79,58,Ball Receipt*,130,Canada,Other,Argentina,Enzo Fernandez,Right Defensive Midfield,"[32.2, 51.3]",['e9eaaca8-a3b4-4193-986a-31802fe899f9'],3942785,1833,779,38718,,
2d3bddd1-0589-445c-b3be-2b864000107d,2921,2,00:35:03.150,80,3,Ball Receipt*,130,Canada,Other,Argentina,Nicolás Iván González,Left Midfield,"[73.3, 5.8]",['998c5d9c-393f-4926-ae3b-9e4c0a64a6ed'],3942785,1833,779,20687,Incomplete,
8ed6e68d-2ec9-447b-a5e9-05019c7674bb,2923,2,00:35:05.065,80,5,Ball Receipt*,130,Canada,Other,Canada,Liam Millar,Right Midfield,"[59.3, 67.5]",['7d7805a7-3412-4617-86d1-2c586abd588b'],3942785,1833,1833,23363,,
981c7c4e-01fb-4865-b7da-80441b06cda8,2928,2,00:35:08.738,80,8,Ball Receipt*,131,Argentina,Regular Play,Argentina,Nicolás Iván González,Left Midfield,"[67.1, 12.1]",['e0e6cf16-16ca-43bc-bf04-569a243e44f9'],3942785,779,779,20687,,
93e9e52c-d585-4ce7-bff9-3d1bd01c3521,2931,2,00:35:11.272,80,11,Ball Receipt*,131,Argentina,Regular Play,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[41.3, 8.9]",['84d38700-ff35-4feb-b2f7-79f5d17b7341'],3942785,779,779,3090,,
fe3b44f0-fc03-45d8-8fad-6e715fbb5048,2934,2,00:35:13.272,80,13,Ball Receipt*,131,Argentina,Regular Play,Argentina,Enzo Fernandez,Right Defensive Midfield,"[43.5, 21.7]",['538aa831-8e2e-418f-b0cc-61a77f7bc057'],3942785,779,779,38718,,
ecc5e1fd-8e70-4d57-a09a-57a80f5d8c97,2937,2,00:35:14.959,80,14,Ball Receipt*,131,Argentina,Regular Play,Argentina,Exequiel Alejandro Palacios,Left Defensive Midfield,"[49.5, 7.8]",['58eb24e2-77bc-4952-914a-2926d3d63e1b'],3942785,779,779,28268,,
1a72d963-b54a-4452-b6e0-5a82afdcebd8,2941,2,00:35:16.494,80,16,Ball Receipt*,131,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[50.9, 21.5]",['f46fe474-70c4-4a61-b0ae-0becde13ec4e'],3942785,779,779,5503,,
8b0ad0b8-3b40-4edf-bcad-450b8c9541e9,2943,2,00:35:17.889,80,17,Ball Receipt*,131,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Back,"[63.8, 0.1]",['5c134b4e-c7a5-40ba-b8b1-71079289763e'],3942785,779,779,27768,,
03047f23-c39d-4540-8f6b-8844680531b0,2946,2,00:35:19.314,80,19,Ball Receipt*,131,Argentina,Regular Play,Argentina,Nicolás Iván González,Left Midfield,"[83.2, 6.0]",['7999c98d-c92b-4d8f-8220-0687fd8ffbc2'],3942785,779,779,20687,Incomplete,
a3e2580f-79e0-4463-a4fb-1aaeec63e7d5,2948,2,00:35:31.310,80,31,Ball Receipt*,132,Canada,From Free Kick,Canada,Moise Bombito,Right Center Back,"[21.5, 58.6]",['758e3db5-1537-4155-b06d-7692f2c6227b'],3942785,1833,1833,383250,,
